,Model,Image,y_label,Attractive,GenderSelf,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
4851,CF3,CF3.jpg,F,4.283333333333333,F,-430.39478775386647,-430.91949978647114,,166.92709350585938,861.3331298828125,445.13702392578125
4852,CF30,CF30.jpg,F,3.3666666666666667,F,-401.1570487711848,-396.9249985200755,,282.95501708984375,726.381591796875,342.2195129394531
4853,CF300,CF300.jpg,F,2.216666666666667,F,-387.5446466447768,-386.08576716088186,,465.3881530761719,461.1397705078125,166.98887634277344
4854,CF301,CF301.jpg,F,3.7666666666666666,F,-368.4561454062513,-363.6731137019875,,441.49468994140625,1289.624755859375,861.563720703125
4855,CF302,CF302.jpg,F,2.7,F,-341.56150505882675,-342.8561288715435,,140.470947265625,807.3048706054688,386.01025390625
4856,CF303,CF303.jpg,F,2.6666666666666665,F,-303.56801943254425,-299.4969205070845,,283.0330505371094,646.721435546875,249.89088439941406
4857,CF304,CF304.jpg,F,3.0166666666666666,F,-343.91011325484135,-338.7171180378016,,299.70916748046875,1133.0653076171875,707.176513671875
4858,AM1327,AM1327.jpg,M,2.6666666666666665,M,-289.14644055587064,,-277.33399835168615,1006.46630859375,153.55355834960938,575.7984008789062
4859,AM1328,AM1328.jpg,M,2.4,M,-314.4140919857206,,-315.81320908869475,730.4057006835938,166.05137634277344,306.2679138183594
4860,AM1329,AM1329.jpg,M,2.7,M,-306.732513124714,,-296.62155431085586,782.7093505859375,168.66969299316406,365.7991027832031
4861,AM133,AM133.jpg,M,3.1,M,-309.4071938472172,,-334.7922249248855,527.935546875,415.2298278808594,197.06124877929688
4862,AM1330,AM1330.jpg,M,2.833333333333333,M,-284.3157086923083,,-275.00545665031495,831.5578002929688,61.95842742919922,401.1618957519531
4863,AM1331,AM1331.jpg,M,2.65,M,-291.72774115554773,,-282.2256848161679,758.9027709960938,179.21192932128906,342.4798278808594
4864,AM1332,AM1332.jpg,M,2.433333333333333,M,-299.9044115212927,,-291.7047094756109,654.831298828125,228.8839111328125,232.08448791503906
4865,AM1333,AM1333.jpg,M,2.55,M,-291.6424520497925,,-284.8767167068046,615.97265625,266.7182312011719,196.33580017089844
4866,AM1334,AM1334.jpg,M,2.1,M,-318.6823468743132,,-310.70797181030315,714.511962890625,168.4574432373047,287.61065673828125
4867,AM1335,AM1335.jpg,M,2.833333333333333,M,-287.1343421276123,,-279.6602656495375,595.9526977539062,284.7952575683594,177.2040557861328
4868,AM1336,AM1336.jpg,M,2.533333333333333,M,-291.10438686386993,,-287.7788998208323,710.2735595703125,179.9411163330078,285.8337707519531
4869,AM1337,AM1337.jpg,M,2.533333333333333,M,-318.85798031971774,,-308.72538014366074,814.4298706054688,119.69164276123047,389.97222900390625
4870,AM1338,AM1338.jpg,M,2.433333333333333,M,-283.709320909428,,-273.0922579588348,716.5051879882812,178.0785369873047,292.938720703125
4871,AM1339,AM1339.jpg,M,2.2666666666666666,M,-295.75733894339857,,-287.97743005529264,778.0559692382812,120.02871704101562,350.9363098144531
4872,AM134,AM134.jpg,M,3.983333333333333,M,-303.0289442319554,,-294.3499408099328,863.8275146484375,123.6558837890625,440.4675598144531
4873,AM1340,AM1340.jpg,M,2.6166666666666667,M,-304.4192428157054,,-292.0433711275955,882.76123046875,90.45673370361328,454.9638977050781
4874,AM1341,AM1341.jpg,M,2.85,M,-287.37357664689654,,-277.6794537553698,892.2427368164062,90.21892547607422,464.09649658203125
4875,AM1342,AM1342.jpg,M,2.583333333333333,M,-292.31380202408377,,-279.8519973088323,746.7139282226562,138.03726196289062,318.72442626953125
4876,AM1343,AM1343.jpg,M,2.5,M,-280.18206328654577,,-267.553503312777,697.5018920898438,205.8701629638672,278.7705078125
4877,AM1407,AM1407.jpg,M,2.4833333333333334,M,-291.788337397408,,-286.75454573595425,726.718994140625,166.59896850585938,302.0018615722656
4878,AM1408,AM1408.jpg,M,2.533333333333333,M,-317.65639864963293,,-320.16872883704485,471.6718444824219,427.078125,125.3088150024414
4879,AM1409,AM1409.jpg,M,3.1,M,-310.01318440490604,,-305.87093485783186,1131.550048828125,307.5213317871094,707.6402587890625
4880,AM141,AM141.jpg,M,3.7666666666666666,M,-283.7861802413115,,-274.02251211389506,1060.1265869140625,201.53912353515625,628.8961791992188
4881,AM1410,AM1410.jpg,M,2.566666666666667,M,-278.70452492552096,,-268.11535312175226,982.6109008789062,142.86766052246094,553.3849487304688
4882,AM1411,AM1411.jpg,M,2.7,M,-290.13043499737074,,-278.363403090355,942.9313354492188,106.77684020996094,513.3494262695312
4883,AM1412,AM1412.jpg,M,2.816666666666667,M,-315.41000026588335,,-302.6640223737734,448.4784851074219,469.12408447265625,154.5071258544922
4884,AM1413,AM1413.jpg,M,2.833333333333333,M,-295.6773541628065,,-289.95764690576374,500.8912658691406,409.59271240234375,150.3209686279297
4885,AM1414,AM1414.jpg,M,2.65,M,-295.0547921941703,,-286.0259918012976,834.0480346679688,104.6926040649414,408.12445068359375
4886,AM1415,AM1415.jpg,M,2.183333333333333,M,-333.18470581403926,,-332.4678200380761,594.7247314453125,357.8939514160156,232.72315979003906
4887,AM1416,AM1416.jpg,M,2.8,M,-278.6089065331295,,-270.6088561956637,465.4797668457031,407.5523376464844,68.2088394165039
4888,AM1417,AM1417.jpg,M,2.4,M,-320.38498558171625,,-321.38361496013636,226.0230255126953,660.0740966796875,238.03236389160156
4889,AM1418,AM1418.jpg,M,2.5,M,-278.2553111185455,,-267.68942676292994,714.9660034179688,158.38262939453125,285.3033752441406
4890,AM1419,AM1419.jpg,M,1.8166666666666669,M,-289.4507633026989,,-281.0134867468688,374.8702697753906,518.2463989257812,133.49456787109375
4891,AM142,AM142.jpg,M,3.083333333333333,M,-349.27689210202925,,-349.55364861944224,972.2387084960938,231.80699157714844,559.2482299804688
4892,AM1420,AM1420.jpg,M,2.85,M,-306.6740030917493,,-298.56937843907076,969.4981079101562,133.99549865722656,540.5626220703125
4893,AM1421,AM1421.jpg,M,2.85,M,-290.32411493580065,,-287.8344949225475,424.2549133300781,457.04681396484375,87.8026123046875
4894,AM1422,AM1422.jpg,M,2.816666666666667,M,-299.43335143068055,,-290.2318640963803,515.1810302734375,381.0198669433594,136.23912048339844
4895,AM1423,AM1423.jpg,M,2.316666666666667,M,-285.56806448198415,,-273.6536353690753,439.4190979003906,435.95159912109375,69.56114196777344
4896,AM1424,AM1424.jpg,M,2.783333333333333,M,-274.93263771584606,,-263.9253773309415,437.3509826660156,441.7909851074219,80.59068298339844
4897,AM1425,AM1425.jpg,M,2.316666666666667,M,-296.84833792755353,,-296.3863911175381,766.438720703125,148.3184814453125,343.4830322265625
4898,AM1365,AM1365.jpg,M,2.55,M,-281.4786455769511,,-270.6267797915101,701.5592651367188,176.85614013671875,273.8594665527344
4899,AM1366,AM1366.jpg,M,2.8,M,-323.69262831045,,-309.46738821074143,565.9533081054688,354.7539978027344,190.64120483398438
4900,AM1367,AM1367.jpg,M,2.4,M,-321.61466249563074,,-319.8633232122369,646.897705078125,255.80795288085938,234.99887084960938
4901,AM1368,AM1368.jpg,M,2.716666666666667,M,-286.29086068321504,,-274.9379124309701,804.876953125,135.71591186523438,382.609619140625
4902,AM1369,AM1369.jpg,M,2.583333333333333,M,-285.7572814065449,,-277.0649080334075,792.9515380859375,117.98934936523438,366.8979187011719
4903,AM137,AM137.jpg,M,4.25,M,-293.52874288443206,,-287.5314559529773,828.360595703125,77.71490478515625,399.2214050292969
4904,AM1370,AM1370.jpg,M,2.9833333333333334,M,-300.4936135550634,,-293.7528833953063,1041.0023193359375,189.6770782470703,610.8181762695312
4905,AM1371,AM1371.jpg,M,2.65,M,-301.05354983432517,,-291.9205580939861,372.4705810546875,508.8524475097656,109.99940490722656
4906,AM1372,AM1372.jpg,M,2.4833333333333334,M,-298.5307705583532,,-290.0899005392706,1060.742431640625,207.7813720703125,630.4292602539062
4907,AM1373,AM1373.jpg,M,2.066666666666667,M,-286.8083727636547,,-274.80151691712246,593.1770629882812,286.22711181640625,173.66571044921875
4908,AM1374,AM1374.jpg,M,2.65,M,-303.18263130220237,,-292.07882584042824,977.2564697265625,147.84295654296875,549.2824096679688
4909,AM1375,AM1375.jpg,M,2.8833333333333333,M,-284.7907104600244,,-273.51179976521416,765.1151733398438,115.79319763183594,335.6663818359375
4910,AM1376,AM1376.jpg,M,2.6,M,-298.11457146833425,,-288.3311811613072,877.0704956054688,131.62376403808594,454.48431396484375
4911,AM1377,AM1377.jpg,M,2.216666666666667,M,-310.79032824669525,,-311.9202508262007,630.2745361328125,271.36029052734375,220.7000274658203
4912,AM1378,AM1378.jpg,M,2.6666666666666665,M,-309.94377391883944,,-304.777885849901,1116.386474609375,276.90325927734375,689.0314331054688
4913,AM1379,AM1379.jpg,M,2.466666666666667,M,-283.3844069402862,,-275.2853655647348,605.3120727539062,270.9658508300781,182.15350341796875
4914,AM138,AM138.jpg,M,3.2333333333333334,M,-306.62397495888985,,-297.42602076050156,935.6746826171875,106.25758361816406,506.6124572753906
4915,AM1380,AM1380.jpg,M,2.833333333333333,M,-302.08371890164625,,-291.38462882209984,1278.008544921875,420.9576416015625,847.6572265625
4916,AM1381,AM1381.jpg,M,2.6666666666666665,M,-321.69934252094754,,-313.19779927322463,765.2588500976562,161.33895874023438,345.09844970703125
4917,AM1382,AM1382.jpg,M,2.1166666666666667,M,-314.2190512249448,,-310.4926485479162,480.254638671875,427.3602600097656,141.0954132080078
4918,AM1383,AM1383.jpg,M,2.35,M,-317.6960895631232,,-309.4181083352157,662.3253173828125,218.6991729736328,237.73800659179688
4919,AM1384,AM1384.jpg,M,2.466666666666667,M,-332.24109194594143,,-337.07032778746327,381.1565246582031,506.7630615234375,119.6320571899414
4920,AM1385,AM1385.jpg,M,2.5166666666666666,M,-293.1927583371164,,-286.48883790030396,551.3480224609375,335.3868713378906,146.63482666015625
4921,AM601,AM601.jpg,M,2.6333333333333333,M,-286.9454280320157,,-275.7826918424664,929.3982543945312,113.00733947753906,501.540771484375
4922,AM602,AM602.jpg,M,2.7333333333333334,M,-277.97548675104764,,-268.3565378922508,793.27294921875,103.16036224365234,365.005859375
4923,AM603,AM603.jpg,M,2.6166666666666667,M,-300.0500038182022,,-292.20078908537346,628.4155883789062,273.57916259765625,219.41542053222656
4924,AM604,AM604.jpg,M,2.783333333333333,M,-282.1528844068227,,-275.02428073830714,595.4188232421875,292.4839172363281,182.4897003173828
4925,AM605,AM605.jpg,M,2.3833333333333333,M,-292.5570727072846,,-280.4451952023601,1024.2186279296875,184.54360961914062,595.6570434570312
4926,AM606,AM606.jpg,M,2.583333333333333,M,-292.12478676272485,,-292.218119412606,564.9414672851562,316.1585388183594,151.07891845703125
4927,AM607,AM607.jpg,M,2.0,M,-325.70631106583505,,-326.1867682592103,1032.2135009765625,227.5342254638672,609.8241577148438
4928,AM608,AM608.jpg,M,2.833333333333333,M,-301.220884463799,,-291.6276187032493,856.4842529296875,151.1073455810547,437.5690002441406
4929,AM609,AM609.jpg,M,2.433333333333333,M,-320.9708264299897,,-311.2933130088605,1049.272705078125,200.39544677734375,619.5426025390625
4930,AM61,AM61.jpg,M,1.6666666666666667,M,-318.2841058803696,,-314.9337309508081,1071.4296875,235.23255920410156,644.13916015625
4931,AM610,AM610.jpg,M,2.933333333333333,M,-301.8068721054008,,-293.58422997279786,920.6701049804688,103.63998413085938,492.39678955078125
4932,AM611,AM611.jpg,M,2.95,M,-300.3539266193697,,-291.33689182805136,747.2059326171875,147.5921630859375,321.43017578125
4933,AM612,AM612.jpg,M,2.783333333333333,M,-292.7870877756758,,-283.03963367721343,884.9265747070312,87.03484344482422,456.7300720214844
4934,AM613,AM613.jpg,M,2.6666666666666665,M,-295.0495134858817,,-289.3085352132707,511.7933349609375,378.23309326171875,125.55326080322266
4935,AM614,AM614.jpg,M,3.1333333333333333,M,-284.1023874297725,,-276.1618810676337,749.4906616210938,145.80844116210938,323.6749572753906
4936,AM615,AM615.jpg,M,2.466666666666667,M,-284.5263939544946,,-274.236002251214,750.0119018554688,135.1750030517578,321.9663391113281
4937,AM616,AM616.jpg,M,3.0166666666666666,M,-314.44173373862463,,-306.0997522072919,1348.269775390625,488.29107666015625,917.2769775390625
4938,AM617,AM617.jpg,M,2.1666666666666665,M,-288.84422830598214,,-280.9541397334177,459.4698181152344,414.3977355957031,68.4564208984375
4939,AM618,AM618.jpg,M,2.716666666666667,M,-276.2462227247217,,-265.09590181415587,650.7142944335938,231.80784606933594,227.70437622070312
4940,AM769,AM769.jpg,M,2.8833333333333333,M,-307.58770364932633,,-305.4605410339516,1023.4483032226562,189.76768493652344,595.8157348632812
4941,AM77,AM77.jpg,M,4.2,M,-304.8209318038815,,-296.209942328119,1079.629638671875,233.68789672851562,650.6707153320312
4942,AM770,AM770.jpg,M,2.1666666666666665,M,-305.3889698082495,,-293.0647584542572,710.2643432617188,268.3026428222656,318.58770751953125
4943,AM771,AM771.jpg,M,2.333333333333333,M,-302.52250530682676,,-304.289888476737,390.45947265625,491.2522277832031,100.80152893066406
4944,AM772,AM772.jpg,M,2.25,M,-340.0010957367783,,-337.83882700104755,784.3338623046875,153.76504516601562,364.2511901855469
4945,AM773,AM773.jpg,M,2.45,M,-290.54804059830013,,-281.18219833835457,838.7122802734375,71.46221923828125,409.3163146972656
4946,AM774,AM774.jpg,M,2.7666666666666666,M,-306.9022485169638,,-299.8172596988662,887.3273315429688,106.2481918334961,461.071044921875
4947,AM775,AM775.jpg,M,2.6166666666666667,M,-278.3237257821554,,-267.95589161695807,550.6627197265625,325.0201416015625,133.0452423095703
4948,AM776,AM776.jpg,M,2.6,M,-314.95882977420047,,-309.50209215838584,701.94970703125,220.78146362304688,289.83819580078125
4949,AM777,AM777.jpg,M,2.5166666666666666,M,-283.0452191396701,,-277.50614317042596,488.54766845703125,381.7984313964844,74.1060791015625
4950,AM778,AM778.jpg,M,2.683333333333333,M,-316.9656100021702,,-314.71590791169615,686.6528930664062,230.3245086669922,274.8418884277344
4951,AM779,AM779.jpg,M,2.4,M,-290.7878940454378,,-282.97522126347405,659.84033203125,239.9036102294922,244.4152374267578
4952,AM78,AM78.jpg,M,3.083333333333333,M,-306.4554203942205,,-297.9647707173744,1065.5684814453125,217.84710693359375,636.1713256835938
4953,AM780,AM780.jpg,M,2.8,M,-281.5690078088842,,-272.8843600885531,580.8982543945312,302.9549255371094,166.97154235839844
4954,AM781,AM781.jpg,M,2.8666666666666667,M,-286.6288978607808,,-279.5004230185731,935.9591064453125,101.65565490722656,506.4029235839844
4955,AM782,AM782.jpg,M,2.716666666666667,M,-279.1064375105495,,-269.3259040516754,974.0502319335938,132.8899383544922,544.5034790039062
4956,AM783,AM783.jpg,M,2.65,M,-344.083889428871,,-344.35714161475926,907.10595703125,119.67935180664062,481.5074768066406
4957,AM784,AM784.jpg,M,2.15,M,-296.1759585615639,,-290.7187819337908,491.6335754394531,390.49053955078125,101.7864761352539
4958,AM785,AM785.jpg,M,2.85,M,-319.46009787508666,,-311.4760253511748,608.2843017578125,299.66119384765625,207.7753143310547
4959,AM786,AM786.jpg,M,2.9166666666666665,M,-286.4197844692132,,-275.6186563115069,783.2682495117188,143.9280548095703,361.0810241699219
4960,AM915,AM915.jpg,M,2.6666666666666665,M,-306.458822988912,,-300.45548934276684,937.2135009765625,107.16441345214844,508.1278991699219
4961,AM916,AM916.jpg,M,2.6666666666666665,M,-316.5932554388744,,-316.77825132833516,944.5509643554688,164.92236328125,522.451171875
4962,AM917,AM917.jpg,M,2.816666666666667,M,-301.58724247116623,,-297.72807089713467,513.0000610351562,374.2191162109375,121.94990539550781
4963,AM918,AM918.jpg,M,2.4166666666666665,M,-346.1324050114614,,-351.64350921653295,781.6913452148438,199.0662078857422,372.2923583984375
4964,AM919,AM919.jpg,M,2.583333333333333,M,-302.8587936057669,,-292.69312561194874,644.483154296875,240.32948303222656,223.21670532226562
4965,AM92,AM92.jpg,M,2.9166666666666665,M,-298.96873291931166,,-291.5389026301383,604.9891357421875,285.72882080078125,192.5972137451172
4966,AM920,AM920.jpg,M,2.2333333333333334,M,-302.51963612851705,,-300.2278546240781,523.6502685546875,375.251220703125,144.14866638183594
4967,AM921,AM921.jpg,M,2.3666666666666667,M,-323.98679720716007,,-323.86821482204886,632.5912475585938,245.82029724121094,208.7269287109375
4968,AM922,AM922.jpg,M,2.6333333333333333,M,-289.27618437207377,,-280.05508031759234,749.1491088867188,166.85406494140625,328.3285217285156
4969,AM923,AM923.jpg,M,2.083333333333333,M,-314.2678715158742,,-302.9480706933309,1080.87451171875,244.79542541503906,653.7388916015625
4970,AM924,AM924.jpg,M,2.9,M,-303.3034229619101,,-291.7233535491297,851.1534423828125,118.63867950439453,427.24224853515625
4971,AM925,AM925.jpg,M,2.6333333333333333,M,-285.04235148926455,,-273.1033241652979,751.0147094726562,128.4431610107422,321.7571105957031
4972,AM926,AM926.jpg,M,2.35,M,-311.0486212256601,,-307.65639183296895,1022.369384765625,182.96279907226562,593.8219604492188
4973,AM927,AM927.jpg,M,2.716666666666667,M,-286.2019262413431,,-279.98744490029316,499.5052490234375,372.01800537109375,84.96310424804688
4974,AM928,AM928.jpg,M,2.55,M,-286.00674873625604,,-275.40020028000765,1014.915283203125,166.72608947753906,584.9722900390625
4975,AM929,AM929.jpg,M,2.4166666666666665,M,-295.7160883867144,,-288.64612238157065,877.0122680664062,91.02406311035156,449.4276428222656
4976,AM93,AM93.jpg,M,2.1333333333333333,M,-296.81988539950487,,-286.70617352202123,870.63330078125,56.30940246582031,440.2883605957031
4977,AM930,AM930.jpg,M,2.4833333333333334,M,-277.38630909309836,,-264.40049378773875,841.7244873046875,60.140865325927734,411.49212646484375
4978,AM931,AM931.jpg,M,2.75,M,-299.0076124272499,,-287.71463732661465,719.8956298828125,168.67877197265625,294.31005859375
4979,CF112,CF112.jpg,F,2.783333333333333,F,-358.79063378126045,-358.9365586621454,,535.4945068359375,1392.521484375,962.3941040039062
4980,CF113,CF113.jpg,F,2.85,F,-393.40430672458325,-385.26274530346444,,330.5111083984375,1123.7049560546875,706.5709228515625
4981,CF114,CF114.jpg,F,2.216666666666667,F,-372.6117476896977,-373.365322647094,,196.76437377929688,906.6480102539062,493.589599609375
4982,CF115,CF115.jpg,F,2.7333333333333334,F,-339.3414607434807,-336.6584563018707,,177.16307067871094,795.7237548828125,381.50860595703125
4983,CF116,CF116.jpg,F,2.8833333333333333,F,-399.30929163618316,-398.11384880965875,,274.92095947265625,717.8125,329.67474365234375
4984,CF117,CF117.jpg,F,1.9833333333333332,F,-335.516815452409,-337.48384396828624,,653.6536254882812,271.1764221191406,252.3234405517578
4985,CF118,CF118.jpg,F,1.8833333333333333,F,-375.1024135651559,-363.960847263379,,283.564208984375,876.8009033203125,487.7104797363281
4986,CF119,CF119.jpg,F,2.55,F,-328.5806634929522,-325.1816812823648,,253.96817016601562,641.5902709960938,226.57501220703125
4987,CF12,CF12.jpg,F,4.083333333333333,F,-379.75757949147925,-382.91232830244473,,171.23202514648438,805.9810180664062,390.80712890625
4988,CF120,CF120.jpg,F,2.55,F,-553.5385886167479,-566.4174634554382,,402.3055114746094,1201.64794921875,784.9656372070312
4989,CF121,CF121.jpg,F,2.066666666666667,F,-448.8947236641704,-433.76018345967407,,465.4932861328125,570.5989990234375,290.51824951171875
4990,CF122,CF122.jpg,F,3.15,F,-382.88054315962324,-377.08033372074556,,253.56576538085938,1064.5753173828125,641.9309692382812
4991,CF123,CF123.jpg,F,2.683333333333333,F,-367.1046586667841,-364.12936626882714,,460.70062255859375,466.4620056152344,167.87860107421875
4992,CF124,CF124.jpg,F,3.0,F,-356.81885720917825,-353.4021213456511,,334.5670166015625,561.5006103515625,163.93992614746094
4993,CF125,CF125.jpg,F,3.7666666666666666,F,-332.83778718104406,-324.08877429918954,,278.9346923828125,718.7406005859375,332.3606872558594
4994,CF126,CF126.jpg,F,2.816666666666667,F,-349.66423923554663,-351.1218985038023,,284.5849609375,691.2736206054688,304.4523010253906
4995,CF127,CF127.jpg,F,2.8,F,-346.29402001666836,-345.5484124899978,,192.21141052246094,951.2633666992188,533.0955810546875
4996,CF128,CF128.jpg,F,2.7333333333333334,F,-319.7177151781246,-320.2558280265409,,199.5076446533203,690.1162109375,267.0189514160156
4997,CF129,CF129.jpg,F,1.6333333333333333,F,-391.11208759117153,-373.1129280877132,,508.79400634765625,429.57720947265625,187.00595092773438
4998,CF13,CF13.jpg,F,4.2,F,-350.19926295472897,-342.01063698916147,,121.00799560546875,869.816162109375,445.95831298828125
4999,AM1247,AM1247.jpg,M,2.1,M,-295.29680912423277,,-287.5697514094147,769.4407348632812,171.32598876953125,352.0838928222656
5000,AM1248,AM1248.jpg,M,2.5,M,-281.2317165763541,,-276.4519242480374,568.75146484375,316.0374450683594,157.9437255859375
5001,AM1249,AM1249.jpg,M,2.4166666666666665,M,-288.22873289394704,,-275.01641666801646,1040.65380859375,197.82760620117188,611.8131103515625
5002,AM125,AM125.jpg,M,3.9,M,-325.52656286518413,,-312.00302829984673,1098.0863037109375,241.57015991210938,667.339599609375
5003,AM1250,AM1250.jpg,M,2.6666666666666665,M,-317.2768569258326,,-310.63472359181867,1390.3948974609375,534.3480224609375,960.5364379882812
5004,AM1251,AM1251.jpg,M,2.85,M,-302.45679027493907,,-301.1934666918931,545.5460205078125,349.7178955078125,152.4099884033203
5005,AM1252,AM1252.jpg,M,2.2,M,-309.22838866921364,,-303.77530124153463,918.1954956054688,110.80286407470703,490.8639221191406
5006,AM1253,AM1253.jpg,M,2.4833333333333334,M,-309.3766767593559,,-295.5168798524435,1288.6611328125,432.6302795410156,858.5892333984375
5007,AM1254,AM1254.jpg,M,2.466666666666667,M,-308.5507290287229,,-301.5733973046537,644.1619262695312,230.72940063476562,217.6179656982422
5008,AM1255,AM1255.jpg,M,2.35,M,-296.73409075966197,,-292.8300354090386,754.8028564453125,152.0501251220703,331.1956481933594
5009,AM1256,AM1256.jpg,M,2.7666666666666666,M,-281.4419904637553,,-276.3156541565068,199.61898803710938,710.5879516601562,292.6752014160156
5010,AM1257,AM1257.jpg,M,2.6,M,-301.04977758903823,,-292.6643251132306,751.7655029296875,163.83839416503906,330.5517272949219
5011,AM1258,AM1258.jpg,M,2.7,M,-283.4621685447045,,-276.5484248706544,472.853515625,409.4713134765625,94.31803131103516
5012,AM1259,AM1259.jpg,M,2.75,M,-291.09646163389397,,-284.1551012797325,623.24853515625,282.33526611328125,217.5850372314453
5013,AM126,AM126.jpg,M,1.7666666666666666,M,-328.95859006405084,,-324.8995596786283,819.6906127929688,140.5357666015625,398.859375
5014,AM1260,AM1260.jpg,M,2.55,M,-290.2446652205369,,-278.80387085302175,784.423828125,127.74481964111328,359.28680419921875
5015,AM1261,AM1261.jpg,M,2.566666666666667,M,-287.71003352216536,,-279.0800716370238,825.5338134765625,82.71488952636719,396.7886047363281
5016,AM1262,AM1262.jpg,M,2.7333333333333334,M,-305.03364307960544,,-297.6021155138341,978.9921264648438,132.11817932128906,548.8238525390625
5017,AM1263,AM1263.jpg,M,2.466666666666667,M,-297.4892266623333,,-287.5945023060103,417.4984130859375,467.0169982910156,97.3251724243164
5018,AM1264,AM1264.jpg,M,3.0,M,-287.51473677659504,,-275.78316941603885,751.622802734375,129.2688751220703,322.6312561035156
5019,AF1504,AF1504.jpg,F,3.333333333333333,F,-289.74231524471173,-287.16526754516946,,179.8824005126953,1021.60302734375,592.69091796875
5020,AF1505,AF1505.jpg,F,3.033333333333333,F,-315.96266132462983,-309.5633330855344,,141.3910369873047,781.970703125,359.1685791015625
5021,AF1506,AF1506.jpg,F,3.55,F,-343.5034051102541,-336.0837552775879,,161.33883666992188,949.3580932617188,526.2345581054688
5022,AF1507,AF1507.jpg,F,2.7666666666666666,F,-283.086603261264,-285.028746029667,,217.10137939453125,709.8270263671875,297.9278564453125
5023,AF1508,AF1508.jpg,F,3.9166666666666665,F,-303.08393092155745,-299.4168372489065,,187.6592559814453,945.2412719726562,526.892578125
5024,AF1509,AF1509.jpg,F,1.7,F,-300.784302271319,-297.01060384962017,,169.41513061523438,748.319091796875,328.0377197265625
5025,AF151,AF151.jpg,F,2.2666666666666666,F,-315.42065795663564,-307.3113504566351,,171.60340881347656,935.8380126953125,515.642822265625
5026,AF1510,AF1510.jpg,F,3.6666666666666665,F,-293.9552535595983,-291.5577231520934,,113.68312072753906,882.9299926757812,457.7247314453125
5027,AF1511,AF1511.jpg,F,3.883333333333333,F,-360.9535183309035,-346.6463746569491,,352.6389465332031,1161.2264404296875,741.3958740234375
5028,AF1512,AF1512.jpg,F,2.9833333333333334,F,-334.1653722743682,-330.82992817812845,,124.13020324707031,913.9395751953125,488.4815673828125
5029,AF1513,AF1513.jpg,F,3.716666666666667,F,-307.5539271331771,-321.19757906824816,,536.4021606445312,353.7982177734375,140.41912841796875
5030,AF1514,AF1514.jpg,F,4.033333333333333,F,-298.1225335845654,-297.09897444424394,,130.25718688964844,855.9693603515625,433.69635009765625
5031,AF1515,AF1515.jpg,F,3.8,F,-305.94213204046406,-301.30619886854504,,382.2038879394531,1240.00537109375,809.3909912109375
5032,AF1516,AF1516.jpg,F,3.466666666666667,F,-303.95721475687543,-301.64595822283405,,372.2503356933594,1218.05126953125,790.17529296875
5033,AF1517,AF1517.jpg,F,3.433333333333333,F,-315.1106968893995,-308.7074118330609,,298.05877685546875,1150.12890625,720.4756469726562
5034,AF1518,AF1518.jpg,F,3.433333333333333,F,-299.96966593375953,-302.0560551083734,,173.11843872070312,1010.354736328125,581.945556640625
5035,AF1519,AF1519.jpg,F,3.933333333333333,F,-302.8388387853817,-296.3336159579143,,395.7982482910156,1242.8155517578125,814.794921875
5036,AF152,AF152.jpg,F,2.683333333333333,F,-308.399274028415,-304.0292526727824,,166.80865478515625,992.6953125,565.5986938476562
5037,AF1520,AF1520.jpg,F,3.2333333333333334,F,-301.490424178208,-299.4753303263037,,126.0228042602539,803.687255859375,379.69036865234375
5038,AM1128,AM1128.jpg,M,2.6333333333333333,M,-324.71187080201537,,-328.9245675887022,742.7381591796875,168.52804565429688,321.4002380371094
5039,AM1129,AM1129.jpg,M,2.2333333333333334,M,-319.3230845325175,,-317.29150275238436,893.7745361328125,103.08235168457031,466.9011535644531
5040,AM113,AM113.jpg,M,3.3,M,-303.78268143092345,,-299.42323709445554,1039.2132568359375,192.12220764160156,609.676025390625
5041,AM1130,AM1130.jpg,M,2.033333333333333,M,-330.1367196257816,,-322.21584757858034,580.0601806640625,323.6416320800781,184.04930114746094
5042,AM1131,AM1131.jpg,M,2.35,M,-307.17023013396107,,-301.0368041470359,831.616943359375,129.36402893066406,409.1798400878906
5043,AM1132,AM1132.jpg,M,1.9666666666666663,M,-350.90829914131785,,-345.90717311249716,1137.734130859375,315.2098388671875,714.258544921875
5044,AM1133,AM1133.jpg,M,2.716666666666667,M,-287.69652989767314,,-275.4423518803341,897.8472290039062,64.2830810546875,467.33099365234375
5045,AM1134,AM1134.jpg,M,2.8,M,-293.5530935743731,,-288.3886921658302,384.2756042480469,496.65447998046875,102.14690399169922
5046,AM1135,AM1135.jpg,M,2.3,M,-373.4622836482899,,-378.9067765236475,907.5440063476562,176.16075134277344,490.5115966796875
5047,AM1136,AM1136.jpg,M,2.5166666666666666,M,-321.84679625778097,,-314.27484087315264,1471.88037109375,613.6471557617188,1041.5203857421875
5048,AM1137,AM1137.jpg,M,3.0,M,-304.9520080297135,,-297.1904807089537,681.6571655273438,221.88314819335938,264.9747009277344
5049,AM1138,AM1138.jpg,M,2.583333333333333,M,-355.94265491489557,,-359.63518717368373,377.2632141113281,521.189697265625,142.3038787841797
5050,AM1139,AM1139.jpg,M,2.35,M,-276.2888621746316,,-267.1989964603066,783.1449584960938,106.0914535522461,354.3345642089844
