,Model,Image,y_label,Attractive,GenderSelf,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
4608,AF1673,AF1673.jpg,AF1673,3.95,F,233.62549973202027,238.18248753447182,,0.708471953868866,0.8261430263519287,0.7423381209373474
4609,AF1674,AF1674.jpg,AF1674,4.066666666666666,F,238.1579842225006,244.32131706986198,,0.6967577338218689,0.8326892256736755,0.7404489517211914
4610,AF1675,AF1675.jpg,AF1675,4.5,F,248.9215424633527,261.65885184639205,,0.7396056652069092,0.9611420631408691,0.8332159519195557
4611,AF1676,AF1676.jpg,AF1676,4.416666666666667,F,250.21232469795387,259.5504576897052,,0.6739746928215027,0.8683428764343262,0.7503159642219543
4612,AF1677,AF1677.jpg,AF1677,3.25,F,246.944995734033,258.5561536464244,,0.6895844340324402,0.8466116189956665,0.7449714541435242
4613,AF1678,AF1678.jpg,AF1678,3.35,F,246.2306185507302,251.7959428686954,,0.6677430272102356,0.8274893164634705,0.7239842414855957
4614,AF1679,AF1679.jpg,AF1679,2.9833333333333334,F,261.14070948734354,273.4914342925134,,0.6211056113243103,0.8099157214164734,0.6926118731498718
4615,AF168,AF168.jpg,AF168,2.55,F,244.06298913873223,245.67078677696918,,0.7156360745429993,0.8004528284072876,0.7316237092018127
4616,AM1861,AM1861.jpg,AM1861,2.583333333333333,M,254.0129501162402,,260.98335145541523,0.8239074945449829,0.6607852578163147,0.7187306880950928
4617,AM1862,AM1862.jpg,AM1862,3.966666666666667,M,242.2723807596761,,250.46331934803973,0.9689951539039612,0.7747794389724731,0.8534991145133972
4618,AM1863,AM1863.jpg,AM1863,3.8333333333333335,M,234.648614891102,,238.8528292131903,0.8319060206413269,0.7469083070755005,0.764076828956604
4619,AM1864,AM1864.jpg,AM1864,3.983333333333333,M,226.2819070107857,,226.93227145686058,0.8994544744491577,0.79915452003479,0.8262424468994141
4620,AM1865,AM1865.jpg,AM1865,3.2,M,233.32077777122544,,242.1211810094386,0.8687456250190735,0.8115581274032593,0.8157917261123657
4621,AM1866,AM1866.jpg,AM1866,3.216666666666667,M,178.3423242777352,,171.89260968179585,1.0374844074249268,0.920943021774292,0.9597387313842773
4622,AM1867,AM1867.jpg,AM1867,3.85,M,255.67626089532243,,261.02237688258265,0.8252599239349365,0.6467331051826477,0.7130934596061707
4623,AM1868,AM1868.jpg,AM1868,4.233333333333333,M,236.4534477527949,,240.3303443995143,0.9569442272186279,0.7667928338050842,0.8430303931236267
4624,AM1869,AM1869.jpg,AM1869,3.1166666666666667,M,224.08769579877338,,226.72678952711908,0.8889169692993164,0.7923622727394104,0.8172204494476318
4625,AM187,AM187.jpg,AM187,3.966666666666667,M,237.06711848902904,,244.89613692137877,0.860875129699707,0.7305896878242493,0.7721897959709167
4626,AM1870,AM1870.jpg,AM1870,2.566666666666667,M,240.34320021752075,,235.94693186880068,0.8098621368408203,0.673593282699585,0.7166908383369446
4627,AM1871,AM1871.jpg,AM1871,2.95,M,252.75886523425456,,259.2635492399484,0.8450489640235901,0.6516544818878174,0.726790189743042
4628,AM1872,AM1872.jpg,AM1872,3.2666666666666666,M,222.38051686345923,,230.62221211118134,0.8511344790458679,0.7028420567512512,0.753692090511322
4629,AM1873,AM1873.jpg,AM1873,2.9,M,212.95728009191976,,211.97413516353836,0.9420409202575684,0.8064295053482056,0.8530698418617249
4630,AM1874,AM1874.jpg,AM1874,2.3666666666666667,M,209.9116595854549,,212.40619320328355,0.9572699666023254,0.869311511516571,0.8915590047836304
4631,AM1875,AM1875.jpg,AM1875,3.15,M,267.84448764872,,271.3010338773412,0.7081659436225891,0.6249653697013855,0.6363048553466797
4632,AM1876,AM1876.jpg,AM1876,3.1,M,224.7546848826076,,233.34209722664536,0.9816672205924988,0.7583433389663696,0.8533586263656616
4633,AM1877,AM1877.jpg,AM1877,4.033333333333333,M,252.5674211899207,,251.87229519480726,0.7542442083358765,0.6883541345596313,0.6929656267166138
4634,AM1878,AM1878.jpg,AM1878,3.95,M,212.61116027288256,,209.75575990783244,0.8944949507713318,0.8412501215934753,0.8442481756210327
4635,AM1879,AM1879.jpg,AM1879,3.7666666666666666,M,250.95106868899902,,256.2596375337759,0.886508047580719,0.7420071959495544,0.7918832302093506
4636,AM188,AM188.jpg,AM188,3.7,M,230.14243130512438,,236.66701785349085,0.8622816801071167,0.7640718817710876,0.788993775844574
4637,CM439,CM439.jpg,CM439,3.25,M,184.29647205529895,,202.72653729077828,1.1481285095214844,1.0542596578598022,1.0833626985549927
4638,CM44,CM44.jpg,CM44,3.2333333333333334,M,170.54671146224103,,155.84234522352727,1.0824182033538818,1.1226916313171387,1.0839170217514038
4639,CM440,CM440.jpg,CM440,2.083333333333333,M,139.11032644186287,,140.21573276524316,1.061751365661621,1.0083847045898438,1.0153429508209229
4640,CM441,CM441.jpg,CM441,2.6333333333333333,M,155.49197053468203,,162.9059768700373,1.1180092096328735,1.138838529586792,1.1100866794586182
4641,CM442,CM442.jpg,CM442,2.7666666666666666,M,156.3598939950886,,169.36157774861573,1.1209170818328857,1.0442185401916504,1.0640804767608643
4642,CM443,CM443.jpg,CM443,2.65,M,139.6422034957075,,135.9614966337238,1.180947184562683,1.0972243547439575,1.1216559410095215
4643,CM444,CM444.jpg,CM444,3.1333333333333333,M,126.97368034208125,,130.61234434818314,1.204579472541809,1.115299105644226,1.1429327726364136
4644,CM445,CM445.jpg,CM445,3.95,M,190.93483897790628,,194.17377084183,1.0875539779663086,0.9891956448554993,1.0195509195327759
4645,CM446,CM446.jpg,CM446,2.333333333333333,M,160.89170892694614,,177.132192994592,1.1602399349212646,1.173079252243042,1.148903489112854
4646,CM447,CM447.jpg,CM447,2.683333333333333,M,138.6200418511346,,136.9048063315958,1.0965783596038818,1.119025468826294,1.0891255140304565
4647,CM448,CM448.jpg,CM448,3.1666666666666665,M,109.71250359051751,,133.5456946095145,1.1692537069320679,1.0779953002929688,1.1061002016067505
4648,CM449,CM449.jpg,CM449,2.9833333333333334,M,169.46717681247864,,179.27209593826274,1.13868248462677,1.1080352067947388,1.104994773864746
4649,CM45,CM45.jpg,CM45,2.65,M,177.48891395326177,,182.40490885864003,1.2014389038085938,1.1682275533676147,1.1674540042877197
4650,CM450,CM450.jpg,CM450,3.733333333333333,M,162.85487130284082,,172.21818498469196,1.2433120012283325,1.1673645973205566,1.1887496709823608
4651,CM451,CM451.jpg,CM451,2.5,M,158.221202145955,,172.32436679655345,1.208207130432129,1.1034554243087769,1.1390929222106934
4652,CM452,CM452.jpg,CM452,2.35,M,142.296207877576,,153.7596556060359,1.16482412815094,1.1589384078979492,1.144036889076233
4653,CM453,CM453.jpg,CM453,2.4833333333333334,M,119.28769869198379,,122.72437911691634,1.0977965593338013,1.0704796314239502,1.0650752782821655
4654,CM454,CM454.jpg,CM454,2.433333333333333,M,185.81657169990876,,189.0540397028313,1.1475294828414917,1.0479633808135986,1.0799856185913086
4655,CM455,CM455.jpg,CM455,2.75,M,185.43262536589776,,192.5442429357301,1.103302001953125,1.0769641399383545,1.0711708068847656
4656,CM456,CM456.jpg,CM456,2.1666666666666665,M,146.82160198005823,,156.17014967952252,1.1311779022216797,1.0785506963729858,1.0863981246948242
4657,CM457,CM457.jpg,CM457,3.2,M,125.91234845579066,,128.3751712695011,1.1559194326400757,1.1816333532333374,1.1511069536209106
4658,CM458,CM458.jpg,CM458,2.566666666666667,M,211.95286272879804,,218.10188258158496,0.9939786791801453,0.90754634141922,0.929871141910553
4659,AM1657,AM1657.jpg,AM1657,4.1,M,245.56929487394933,,251.58690053179248,0.8950694799423218,0.6779613494873047,0.7676156759262085
4660,AM1658,AM1658.jpg,AM1658,3.466666666666667,M,215.45041990818044,,218.39286232228568,0.9349753856658936,0.7575852274894714,0.8263779282569885
4661,AM1659,AM1659.jpg,AM1659,3.05,M,214.28875529088435,,218.6614970012384,0.9445761442184448,0.7776141166687012,0.841009795665741
4662,AM166,AM166.jpg,AM166,2.25,M,251.25386370888077,,260.1369446877301,0.9113035798072815,0.6938066482543945,0.7840690612792969
4663,AM1660,AM1660.jpg,AM1660,3.583333333333333,M,242.5671679559314,,249.30899877224684,0.8575714826583862,0.6728983521461487,0.7436087131500244
4664,AM1661,AM1661.jpg,AM1661,4.15,M,254.91312037365924,,259.362187973783,0.8461025953292847,0.6701464653015137,0.7357556223869324
4665,AM1662,AM1662.jpg,AM1662,4.283333333333333,M,259.13238199072293,,268.24454631495234,0.8584902882575989,0.634048581123352,0.7268802523612976
4666,AM1663,AM1663.jpg,AM1663,2.4833333333333334,M,250.7513799236699,,255.73328255047898,0.7896812558174133,0.6897311806678772,0.7130962610244751
4667,AM1664,AM1664.jpg,AM1664,4.283333333333333,M,257.95610326058875,,263.35813604824233,0.7301083207130432,0.6562849879264832,0.6638730764389038
4668,AM1665,AM1665.jpg,AM1665,2.933333333333333,M,241.7243377614837,,249.37283035065903,0.9444193243980408,0.7080406546592712,0.8096098303794861
4669,AM1666,AM1666.jpg,AM1666,3.95,M,247.0299085694421,,252.03463212249287,0.8309543132781982,0.6576371788978577,0.7213386297225952
4670,AM1667,AM1667.jpg,AM1667,4.233333333333333,M,221.00741243042313,,227.76169938434342,0.9236220717430115,0.7911194562911987,0.8356537222862244
4671,AM1668,AM1668.jpg,AM1668,3.033333333333333,M,232.3203882495708,,240.8467339648687,0.9659530520439148,0.7845603227615356,0.8562380075454712
4672,AM1669,AM1669.jpg,AM1669,3.183333333333333,M,237.21923057030887,,246.15739634813673,0.8833484053611755,0.6883099675178528,0.7654286623001099
4673,AM167,AM167.jpg,AM167,2.533333333333333,M,245.37539878473922,,247.76152257379852,0.7947993874549866,0.7463321089744568,0.7437756061553955
4674,AM1670,AM1670.jpg,AM1670,2.8666666666666667,M,227.94870661291228,,234.2040807470864,0.892551600933075,0.7253068089485168,0.7875293493270874
4675,AM1671,AM1671.jpg,AM1671,4.216666666666667,M,252.985734960056,,257.97282619890706,0.8259607553482056,0.6755942702293396,0.7267480492591858
4676,AM1672,AM1672.jpg,AM1672,2.966666666666667,M,253.75124972271524,,260.7121946963833,0.9269058108329773,0.6954737305641174,0.793890655040741
4677,AM1673,AM1673.jpg,AM1673,3.6166666666666663,M,251.3709670706903,,257.5217760956439,0.7672158479690552,0.6817147731781006,0.6967933773994446
4678,AF175,AF175.jpg,AF175,3.0,F,258.1144908529062,267.2122918183497,,0.6352084875106812,0.7443920969963074,0.6615498065948486
4679,AF1750,AF1750.jpg,AF1750,1.7833333333333334,F,236.79269135338959,241.3406777982717,,0.7285734415054321,0.8710165023803711,0.7769092321395874
4680,AF1751,AF1751.jpg,AF1751,3.65,F,250.4817341991285,261.30317529578656,,0.7365199327468872,0.8964307904243469,0.7949014902114868
4681,AF1752,AF1752.jpg,AF1752,4.1,F,245.09900296118974,253.98494233181282,,0.7177284359931946,0.8591151237487793,0.7651470303535461
4682,AF1753,AF1753.jpg,AF1753,3.2666666666666666,F,235.34668725463496,241.97234839172216,,0.7471774816513062,0.9818906188011169,0.8485488295555115
4683,AF1754,AF1754.jpg,AF1754,3.9,F,229.57501404548495,238.83515865511413,,0.6991108655929565,0.7898395657539368,0.717735767364502
4684,AF1755,AF1755.jpg,AF1755,4.1,F,246.56930119770925,255.17204228610035,,0.716663122177124,0.8993839621543884,0.7874593734741211
4685,AF1756,AF1756.jpg,AF1756,4.0,F,234.0024122228863,240.5509140020938,,0.6814201474189758,0.7966615557670593,0.7129831910133362
4686,AF1757,AF1757.jpg,AF1757,2.783333333333333,F,249.4929920115909,256.30214353278586,,0.6491203904151917,0.7757535576820374,0.685870885848999
4687,AF1758,AF1758.jpg,AF1758,2.8833333333333333,F,213.23051285088036,219.06901507313776,,0.8568175435066223,0.8787529468536377,0.8438096642494202
4688,AF1759,AF1759.jpg,AF1759,3.983333333333333,F,224.5712029856159,229.5325352095482,,0.7518525719642639,0.9064275622367859,0.807644784450531
4689,AF176,AF176.jpg,AF176,2.1166666666666667,F,246.3930190485749,250.70591585109176,,0.7563921809196472,0.8683249354362488,0.788607656955719
4690,AF1760,AF1760.jpg,AF1760,2.283333333333333,F,233.72672412392478,241.0300997038515,,0.8355960845947266,1.0481133460998535,0.9258643388748169
4691,AF1761,AF1761.jpg,AF1761,3.883333333333333,F,229.16888016623227,241.56166097615557,,0.6846672296524048,0.8495822548866272,0.7443944215774536
4692,AF1762,AF1762.jpg,AF1762,3.783333333333333,F,249.00441329722344,250.7140158547459,,0.6945743560791016,0.7154791355133057,0.6752891540527344
4693,AF1763,AF1763.jpg,AF1763,3.8,F,241.1242126652623,246.45543846709768,,0.7342777252197266,0.856350302696228,0.7714229226112366
4694,AF1764,AF1764.jpg,AF1764,3.566666666666667,F,247.8124915042899,256.27405770807843,,0.7035463452339172,0.7849313616752625,0.7172104120254517
4695,AF1765,AF1765.jpg,AF1765,4.0,F,200.30946184231732,215.38303019304254,,0.8702981472015381,1.0367189645767212,0.9353854656219482
4696,AF1766,AF1766.jpg,AF1766,4.066666666666666,F,234.64944743593315,242.57221761122196,,0.7469882369041443,0.8892800211906433,0.795769214630127
4697,AF1767,AF1767.jpg,AF1767,3.95,F,254.12268054093744,263.77885786094134,,0.6414857506752014,0.8199043273925781,0.7076135873794556
4698,AF1768,AF1768.jpg,AF1768,1.6666666666666667,F,259.1626902297857,267.01913448225366,,0.618823230266571,0.7849112153053284,0.6770209074020386
4699,CM257,CM257.jpg,CM257,2.3,M,135.59260471030115,,144.62811701724496,1.1701034307479858,1.0580741167068481,1.0968931913375854
4700,CM258,CM258.jpg,CM258,3.183333333333333,M,120.98353928196485,,127.83638086662904,1.1721354722976685,1.1662629842758179,1.1514681577682495
4701,CM259,CM259.jpg,CM259,2.683333333333333,M,153.79956064107347,,154.04782606599855,1.1426149606704712,1.183406114578247,1.1453615427017212
4702,CM26,CM26.jpg,CM26,2.283333333333333,M,132.84838995126367,,138.9970969906758,1.1164002418518066,1.1009045839309692,1.0899603366851807
4703,CM260,CM260.jpg,CM260,3.316666666666667,M,173.04139309007957,,184.64798480859082,1.1715830564498901,1.1713013648986816,1.1537418365478516
4704,CM261,CM261.jpg,CM261,2.6666666666666665,M,180.0750514875927,,166.52150091162684,1.0714761018753052,0.9900135397911072,1.0114036798477173
4705,CM262,CM262.jpg,CM262,3.083333333333333,M,216.25438125587917,,212.60966423875277,0.8495794534683228,0.8176124095916748,0.8086909651756287
4706,CM263,CM263.jpg,CM263,3.066666666666667,M,195.14485100965436,,201.37255188671017,1.0715762376785278,0.9731758832931519,1.0032531023025513
4707,CM264,CM264.jpg,CM264,2.533333333333333,M,167.60200935782507,,179.40073007267182,1.1289423704147339,1.0148141384124756,1.0540506839752197
4708,CM265,CM265.jpg,CM265,2.583333333333333,M,165.89331825703502,,172.50883791749916,1.0997520685195923,1.0152297019958496,1.0387089252471924
4709,CM266,CM266.jpg,CM266,3.083333333333333,M,151.43740100062854,,152.99943687630943,1.0900099277496338,1.040839433670044,1.0462206602096558
4710,CM267,CM267.jpg,CM267,3.083333333333333,M,148.7547004476415,,166.78067125226968,1.1119080781936646,1.019330620765686,1.0471535921096802
4711,CM268,CM268.jpg,CM268,2.9166666666666665,M,182.25770862628946,,187.1324120892603,1.0863431692123413,1.081870198249817,1.064958095550537
4712,CM269,CM269.jpg,CM269,2.5,M,184.33821198545417,,183.53585404485827,1.1269512176513672,1.1370532512664795,1.1136866807937622
4713,CM27,CM27.jpg,CM27,3.45,M,187.14435124922946,,201.595462385198,1.1234453916549683,1.0973985195159912,1.0918104648590088
4714,CM270,CM270.jpg,CM270,2.9166666666666665,M,161.05335176898507,,147.95444430993663,1.1047477722167969,1.0787707567214966,1.0728235244750977
4715,CM271,CM271.jpg,CM271,2.6666666666666665,M,157.8550118434859,,155.4157307516383,1.1321789026260376,1.150390386581421,1.1231460571289062
4716,CM272,CM272.jpg,CM272,3.2,M,177.85018009240608,,194.77154514787276,1.0749012231826782,1.0765302181243896,1.056412935256958
4717,CM273,CM273.jpg,CM273,2.8666666666666667,M,160.82277351050865,,164.71561709641924,1.0463584661483765,1.022955298423767,1.0146404504776
4718,CM274,CM274.jpg,CM274,2.4166666666666665,M,185.32532038221007,,185.68078063094012,1.1582242250442505,1.067642331123352,1.0952239036560059
4719,CM275,CM275.jpg,CM275,2.5,M,173.44856909821254,,158.53186934090502,1.1154028177261353,1.1100832223892212,1.0940966606140137
4720,CM276,CM276.jpg,CM276,2.833333333333333,M,174.80809574784303,,179.7430868890458,1.0557903051376343,1.1286417245864868,1.0738277435302734
4721,CM277,CM277.jpg,CM277,2.55,M,155.6976033655742,,165.4975023380417,1.053871512413025,1.064818024635315,1.0397522449493408
4722,CM481,CM481.jpg,CM481,2.9,M,177.26675524681272,,186.03800155236362,1.159548282623291,1.1341543197631836,1.1288368701934814
4723,CM482,CM482.jpg,CM482,3.066666666666667,M,144.41901691127836,,168.11537559608576,1.0449926853179932,1.0206735134124756,1.0127860307693481
4724,CM483,CM483.jpg,CM483,3.7666666666666666,M,193.33924705843498,,206.4634437257951,1.0906108617782593,0.9929101467132568,1.022983193397522
4725,CM484,CM484.jpg,CM484,2.6333333333333333,M,142.95742231034893,,150.01290398404072,1.077009916305542,1.0778619050979614,1.058164358139038
4726,CM485,CM485.jpg,CM485,3.783333333333333,M,210.385152058547,,216.07555339400943,1.0045806169509888,0.9003032445907593,0.9320447444915771
4727,CM486,CM486.jpg,CM486,2.6666666666666665,M,163.1472607744102,,169.98449796324942,1.138689398765564,1.0500308275222778,1.0763050317764282
4728,CM487,CM487.jpg,CM487,2.4833333333333334,M,136.03567544553886,,154.7975618414004,1.1857470273971558,1.139963984489441,1.1452511548995972
4729,CM488,CM488.jpg,CM488,2.783333333333333,M,136.2418136269428,,143.70060276973436,1.1008660793304443,1.082222819328308,1.0725669860839844
4730,CM489,CM489.jpg,CM489,2.75,M,173.40283829136825,,189.4203636936995,1.1724299192428589,1.2063409090042114,1.1720788478851318
4731,CM49,CM49.jpg,CM49,2.466666666666667,M,142.77636611038542,,152.45447037652517,1.1163045167922974,1.1052147150039673,1.092090368270874
4732,CM490,CM490.jpg,CM490,3.4166666666666665,M,177.60897664981744,,182.3480399525086,1.1494990587234497,1.115190029144287,1.1141550540924072
4733,CM491,CM491.jpg,CM491,2.8,M,166.42824503388564,,165.11311379324368,1.1571193933486938,1.1085880994796753,1.1148048639297485
4734,CM492,CM492.jpg,CM492,2.333333333333333,M,116.19529042662936,,117.95340094866671,1.097957730293274,1.1118396520614624,1.0861366987228394
4735,CM493,CM493.jpg,CM493,2.8666666666666667,M,162.99640944505902,,159.44588477014966,1.0778889656066895,1.0825995206832886,1.0610262155532837
4736,CM494,CM494.jpg,CM494,2.5166666666666666,M,158.10088613001335,,157.78309884174658,1.1796929836273193,1.062381386756897,1.104086995124817
4737,CM495,CM495.jpg,CM495,2.2666666666666666,M,153.79645500984478,,157.65564505709784,1.1839346885681152,1.1869614124298096,1.1679610013961792
4738,CM496,CM496.jpg,CM496,2.6166666666666667,M,167.01324509336015,,162.6138452463236,1.1005033254623413,1.0643898248672485,1.063418984413147
4739,CM497,CM497.jpg,CM497,3.1,M,112.21005026656388,,138.06968316129092,1.1529884338378906,1.1864689588546753,1.1521236896514893
4740,CM498,CM498.jpg,CM498,2.45,M,159.3817509226751,,165.30342717853625,1.140640377998352,1.1471405029296875,1.12576162815094
4741,CM499,CM499.jpg,CM499,3.7666666666666666,M,166.68942622380212,,150.24100023588073,1.1369191408157349,1.1097843647003174,1.1049646139144897
4742,CM5,CM5.jpg,CM5,2.6666666666666665,M,169.3562610253806,,165.9647033423522,1.070387363433838,1.0522863864898682,1.0418068170547485
4743,CM50,CM50.jpg,CM50,3.066666666666667,M,174.3724294683383,,179.10020438819328,1.106127381324768,1.0644209384918213,1.0663480758666992
4744,CM500,CM500.jpg,CM500,3.583333333333333,M,151.0350940078352,,157.18402627300907,1.1098921298980713,1.0095428228378296,1.0413269996643066
4745,CM501,CM501.jpg,CM501,2.7,M,167.13390809530995,,179.14027309347313,1.0127816200256348,1.038420557975769,1.005418062210083
4746,CM502,CM502.jpg,CM502,2.5166666666666666,M,187.87453419375527,,178.91377522947369,1.042114019393921,1.0261880159378052,1.0140883922576904
4747,CM503,CM503.jpg,CM503,3.1166666666666667,M,202.42815627204652,,207.66414166055822,1.1111823320388794,1.0341073274612427,1.0539902448654175
4748,CF327,CF327.jpg,CF327,2.716666666666667,F,170.75664804791944,186.19316780804908,,1.1554280519485474,1.1441961526870728,1.1317875385284424
4749,CF328,CF328.jpg,CF328,2.9166666666666665,F,174.34260272024838,175.66473920541225,,1.0675092935562134,1.0767041444778442,1.0527476072311401
4750,CF329,CF329.jpg,CF329,2.9,F,155.83212132071446,151.25933951569561,,1.0336884260177612,1.0892826318740845,1.0422896146774292
4751,CF33,CF33.jpg,CF33,3.433333333333333,F,169.91993357492422,155.1040511236949,,0.9786493182182312,1.0280264616012573,0.9829241037368774
4752,CF330,CF330.jpg,CF330,2.4833333333333334,F,181.70233882065594,176.22335335480543,,1.0439074039459229,1.105096459388733,1.0556200742721558
4753,CF331,CF331.jpg,CF331,2.15,F,168.18288687192916,186.7715235681174,,1.1217142343521118,1.1174885034561157,1.1010700464248657
4754,CF332,CF332.jpg,CF332,2.75,F,180.11553368514885,185.40981486234938,,0.9636183381080627,1.0523028373718262,0.9883289933204651
4755,CF333,CF333.jpg,CF333,2.4,F,178.15117245814912,160.99137843775372,,1.10646390914917,1.137554407119751,1.1036256551742554
4756,CF334,CF334.jpg,CF334,2.1666666666666665,F,186.22045171707066,166.4204549849942,,1.2165528535842896,1.2087986469268799,1.1955922842025757
4757,CF335,CF335.jpg,CF335,3.333333333333333,F,160.99679413880546,156.33000594926835,,1.0821033716201782,1.1498562097549438,1.0979080200195312
4758,CF336,CF336.jpg,CF336,2.8,F,165.48081211161164,160.630807887238,,1.1310081481933594,1.1120483875274658,1.1030681133270264
4759,CF337,CF337.jpg,CF337,2.6166666666666667,F,198.24069692837702,202.0802274048351,,1.1463499069213867,1.1971831321716309,1.1543508768081665
4760,CF338,CF338.jpg,CF338,2.783333333333333,F,195.07207790755012,209.13422861552164,,0.998325765132904,1.03142249584198,0.9945284128189087
4761,CF339,CF339.jpg,CF339,3.2,F,145.1704086395677,138.16335934053737,,1.034983515739441,1.1163166761398315,1.0571283102035522
4762,CF34,CF34.jpg,CF34,4.433333333333334,F,174.13113314455381,186.15082940077644,,1.0330908298492432,1.1351748704910278,1.0662047863006592
4763,CF340,CF340.jpg,CF340,2.35,F,177.17202695968953,177.1873598564174,,1.1361620426177979,1.1324580907821655,1.1160224676132202
4764,CF341,CF341.jpg,CF341,3.1333333333333333,F,132.87292571233849,134.00071271902735,,1.0483332872390747,1.1089131832122803,1.0598061084747314
4765,CF342,CF342.jpg,CF342,3.05,F,189.41149165845943,197.48653631161716,,1.0651301145553589,1.1591830253601074,1.0945076942443848
4766,CF343,CF343.jpg,CF343,2.933333333333333,F,181.374089392827,184.17537337065482,,1.128205418586731,1.081457495689392,1.0862975120544434
4767,CF344,CF344.jpg,CF344,3.316666666666667,F,195.84298487606185,181.1705304782704,,1.0251389741897583,1.0585360527038574,1.0220310688018799
4768,CF345,CF345.jpg,CF345,2.1,F,133.79868429784327,141.57321428066828,,1.132827639579773,1.1463576555252075,1.1214101314544678
4769,CF346,CF346.jpg,CF346,2.7,F,148.07509447805353,158.05041758607445,,1.0584067106246948,1.0802284479141235,1.049953579902649
4770,CF347,CF347.jpg,CF347,2.9833333333333334,F,161.3644827486615,158.8249408869679,,1.0533496141433716,1.131722092628479,1.0742502212524414
4771,CF348,CF348.jpg,CF348,1.75,F,196.14551570012515,203.69779798960667,,1.0804142951965332,1.2178984880447388,1.1331943273544312
4772,CF349,CF349.jpg,CF349,2.8666666666666667,F,188.58738064803723,188.81169918598556,,1.0708116292953491,1.1341747045516968,1.0841302871704102
4773,CF423,CF423.jpg,CF423,3.8333333333333335,F,155.68696369052532,154.3170757695113,,1.1149183511734009,1.1370288133621216,1.1076018810272217
4774,CF424,CF424.jpg,CF424,3.15,F,184.1571594997651,194.0899795273043,,1.0658552646636963,1.0952154397964478,1.061421513557434
4775,CF425,CF425.jpg,CF425,2.6666666666666665,F,188.38007284095343,203.20116212973863,,1.0453017950057983,1.0735880136489868,1.0399359464645386
4776,CF426,CF426.jpg,CF426,2.933333333333333,F,178.29444119593182,177.6851321693032,,1.0113836526870728,1.1118084192276,1.0432405471801758
4777,CF427,CF427.jpg,CF427,2.75,F,196.5338525887155,211.16744106422698,,1.0353024005889893,1.058577060699463,1.0271618366241455
4778,CF428,CF428.jpg,CF428,2.566666666666667,F,162.96810304570099,175.08730899778107,,1.0302073955535889,1.0925754308700562,1.0422896146774292
4779,CF429,CF429.jpg,CF429,2.716666666666667,F,156.00300662772946,158.2943170976818,,1.1245198249816895,1.0519546270370483,1.0697758197784424
4780,CF43,CF43.jpg,CF43,2.283333333333333,F,186.74531841108205,183.48119703485102,,1.0756080150604248,1.0809355974197388,1.0590187311172485
4781,CF430,CF430.jpg,CF430,2.3,F,192.1534405623752,192.16961192310742,,1.0452531576156616,1.1217408180236816,1.0650219917297363
4782,CF431,CF431.jpg,CF431,2.833333333333333,F,186.69624509474153,194.3024253394221,,0.9942478537559509,1.049940824508667,1.0021456480026245
4783,CF432,CF432.jpg,CF432,2.1666666666666665,F,136.07587744211884,136.2689994955611,,1.0966590642929077,1.0650315284729004,1.061753273010254
4784,CF433,CF433.jpg,CF433,2.2333333333333334,F,146.63470896884763,123.71960666192899,,1.1292126178741455,1.0888166427612305,1.090488314628601
4785,CF434,CF434.jpg,CF434,2.9833333333333334,F,178.8414861154235,166.20880896269335,,1.1007106304168701,1.1166949272155762,1.0900133848190308
4786,CF435,CF435.jpg,CF435,2.833333333333333,F,158.26926385886233,174.57758947631572,,1.1592755317687988,1.1656877994537354,1.1446473598480225
4787,CF436,CF436.jpg,CF436,3.1666666666666665,F,166.09429891851948,166.4273381019309,,1.0103199481964111,1.0515251159667969,1.0109742879867554
4788,CF437,CF437.jpg,CF437,2.8833333333333333,F,198.03079615271602,205.34740697978452,,1.0655415058135986,1.0957908630371094,1.061560869216919
4789,CF438,CF438.jpg,CF438,2.216666666666667,F,117.81981145346799,103.37107017862155,,1.104196548461914,1.0712885856628418,1.0687834024429321
4790,CF439,CF439.jpg,CF439,2.683333333333333,F,196.98239226924645,202.52496070252653,,1.1220366954803467,1.1986819505691528,1.143129825592041
4791,CF44,CF44.jpg,CF44,2.6333333333333333,F,180.2855486211974,161.78916192633923,,1.1508922576904297,1.119892954826355,1.1172287464141846
4792,CF440,CF440.jpg,CF440,3.1166666666666667,F,173.31077464271058,175.8875928523828,,1.0145263671875,1.0985817909240723,1.037745714187622
4793,CF441,CF441.jpg,CF441,2.55,F,180.6992874145327,179.97762133693087,,1.0744528770446777,1.0488598346710205,1.0421714782714844
4794,CF442,CF442.jpg,CF442,2.55,F,178.07413049572094,183.97402496303067,,1.1718475818634033,1.1997442245483398,1.1683963537216187
4795,CF443,CF443.jpg,CF443,2.316666666666667,F,208.17538595980608,186.47560404541753,,1.0178512334823608,0.9942926168441772,0.985476016998291
4796,CF444,CF444.jpg,CF444,2.2666666666666666,F,189.9876103078521,195.76645386873147,,1.0483975410461426,1.087996006011963,1.0489422082901
4797,AM446,AM446.jpg,AM446,2.85,M,238.00212813932563,,243.9998057103561,0.8315370678901672,0.7049594521522522,0.7436761856079102
4798,AM447,AM447.jpg,AM447,2.4166666666666665,M,261.12176994744465,,269.0645966718465,0.7734174132347107,0.6329459547996521,0.6769349575042725
4799,AM448,AM448.jpg,AM448,2.05,M,257.80393526772644,,255.40713899156233,0.69169020652771,0.6778953671455383,0.6540887951850891
